0,1,2,3,4,5,6,7
-0.5961328864097595,-0.7255921244621277,0.12921301275491714,-0.45679657757282255,-0.3867357403039932,-0.6565412402153015,0.01701454073190689,-0.5270816564559937
-0.5961328864097595,-0.7255921244621277,0.12921301275491714,-0.45679657757282255,-0.3867357403039932,-0.6565412402153015,0.01701454073190689,-0.5270816564559937
-0.5961328864097595,-0.7255921244621277,0.12921301275491714,-0.45679657757282255,-0.3867357403039932,-0.6565412402153015,0.01701454073190689,-0.5270816564559937
-0.5961328864097595,-0.7255921244621277,0.12921301275491714,-0.45679657757282255,-0.3867357403039932,-0.6565412402153015,0.01701454073190689,-0.5270816564559937
-0.5961328864097595,-0.7255921244621277,0.12921301275491714,-0.45679657757282255,-0.3867357403039932,-0.6565412402153015,0.01701454073190689,-0.5270816564559937
-0.4765046010999119,0.1804733381551855,-0.20870079626055324,-0.11380654573440552,-0.47268252775949593,-0.44597312106805687,-0.38610826082089367,-0.603781966602101
-0.6249033692810271,-0.3515213131904602,-0.18563671824004915,-0.2628338212768237,-0.5077338707115915,-0.26365676605039173,-0.476837878425916,-0.6021222886112001
-0.6249033692810271,-0.3515213131904602,-0.18563671824004915,-0.2628338212768237,-0.5077338707115915,-0.26365676605039173,-0.476837878425916,-0.6021222886112001
-0.6249033692810271,-0.3515213131904602,-0.18563671824004915,-0.2628338212768237,-0.5077338707115915,-0.26365676605039173,-0.476837878425916,-0.6021222886112001
-0.19968780279159545,0.1583307405312856,-0.29239270091056824,-0.09483880201975504,-0.23893511990706126,-0.7033762057622274,-0.39110196431477867,-0.14928547342618306
-0.1528166433175405,0.13515118899799528,-0.1964248546532222,-0.2598377083029066,-0.27135334483214785,-0.728134457554136,-0.3629582538491204,-0.28141877197083975
-0.2201682749119672,0.09592601250518452,-0.14982282573526556,-0.1896015371788632,-0.28135657513683493,-0.6468363214622844,-0.44192888045852835,-0.26747276295315137
-0.2201682749119672,0.09592601250518452,-0.14982282573526556,-0.1896015371788632,-0.28135657513683493,-0.6468363214622844,-0.44192888045852835,-0.26747276295315137
