0,1,2,3,4,5,6,7
0.38052830696105955,0.7059404134750367,0.4602212071418762,0.4092496931552887,0.3883131563663483,0.638001024723053,0.6179939806461334,0.7590209245681763
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.28877319892247516,0.15693232417106628,0.481077641248703,0.874293714761734,0.14818796515464783,-0.10485558708508809,1.2121912240982056,0.6486260096232096
0.8562602549791336,1.2617361471056938,0.35387423634529114,0.5606220588088036,0.6842059344053268,0.882268451154232,0.8901013433933258,-0.032438360154628754
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.38052830696105955,0.7059404134750367,0.4602212071418762,0.4092496931552887,0.3883131563663483,0.638001024723053,0.6179939806461334,0.7590209245681763
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.564829409122467,0.07262727618217468,0.3496637245019277,0.9247567554314932,0.7222628096739451,0.5663256545861562,-0.007081528504689534,0.5076926151911417
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.38052830696105955,0.7059404134750367,0.4602212071418762,0.4092496931552887,0.3883131563663483,0.638001024723053,0.6179939806461334,0.7590209245681763
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.30010677377382916,0.7163261075814565,0.8237003286679586,1.5574759046236675,0.16669692595799765,0.9663442273934683,0.18020454049110413,0.36708371837933856
0.23825708031654358,-0.31573158502578735,-0.4278445839881897,-1.0648765563964844,0.24690410494804382,1.8263020515441895,1.6729645729064941,1.2620623111724854
0.30010677377382916,0.7163261075814565,0.8237003286679586,1.5574759046236675,0.16669692595799765,0.9663442273934683,0.18020454049110413,0.36708371837933856
0.2738109976053238,-0.21427777409553528,0.8176688849925995,0.8594061136245728,0.1450289636850357,1.8909339904785156,0.7781001925468445,1.317217767238617
0.38052830696105955,0.7059404134750367,0.4602212071418762,0.4092496931552887,0.3883131563663483,0.638001024723053,0.6179939806461334,0.7590209245681763
