0,1,2,3,4,5,6,7
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.19350288808345795,-0.20680842101573943,-0.0719253659248352,0.4032595962285995,-0.37772753536701204,-0.014744080603122711,-0.16626313626766204,0.05020407736301422
-0.31489749252796173,0.02923143406709035,0.6017361283302307,0.24776230421331194,0.3362129264407688,0.44484423100948334,0.3089376903242535,-0.0655733777417077
-0.31489749252796173,0.02923143406709035,0.6017361283302307,0.24776230421331194,0.3362129264407688,0.44484423100948334,0.3089376903242535,-0.0655733777417077
-0.31489749252796173,0.02923143406709035,0.6017361283302307,0.24776230421331194,0.3362129264407688,0.44484423100948334,0.3089376903242535,-0.0655733777417077
-0.31489749252796173,0.02923143406709035,0.6017361283302307,0.24776230421331194,0.3362129264407688,0.44484423100948334,0.3089376903242535,-0.0655733777417077
-0.31489749252796173,0.02923143406709035,0.6017361283302307,0.24776230421331194,0.3362129264407688,0.44484423100948334,0.3089376903242535,-0.0655733777417077
-0.31489749252796173,0.02923143406709035,0.6017361283302307,0.24776230421331194,0.3362129264407688,0.44484423100948334,0.3089376903242535,-0.0655733777417077
-0.31489749252796173,0.02923143406709035,0.6017361283302307,0.24776230421331194,0.3362129264407688,0.44484423100948334,0.3089376903242535,-0.0655733777417077
-0.31489749252796173,0.02923143406709035,0.6017361283302307,0.24776230421331194,0.3362129264407688,0.44484423100948334,0.3089376903242535,-0.0655733777417077
